essai;P6_reel;E1;V;E2;P1_reel;Lq1_reel;Lq2_reel;Lq_reel;Lq_target_x;E1.1;E1.2;E1.3;E2.1;E2.2;E2.3;E2.4;round_P6;date;condition;F1;F2;F3;F4;F5;P1_target;C;P2;Lt;Lq_target_y;P3;P4;P5;P6_target;S_moy;sigma_S;E2.1.3_moy;E2.2.4_moy;E2_moy
392321.0;8.89;0.8127639605818862;0.0;0.4437275985663082;0.7696526508226693;0.5725308641975307;0.22992299229922997;0.4701986754966888;0.4736842105263156;0.6954732510288066;0.851318944844125;0.8260869565217391;;;;;0.857142857142857;2019-11-27;1c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.3999999999999999;0.0;0.0;0.9375;1.0;0.250566516383616;0.20969494379171627;;;
392321.0;8.89;0.7691224777099952;0.0;0.46093189964157705;0.7696526508226693;0.29475308641975306;0.16391639163916394;0.27152317880794696;0.4736842105263156;0.8010973936899863;0.6810551558753;0.7880434782608697;;;;;0.857142857142857;2019-11-27;1c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.3999999999999999;0.0;0.0;0.9375;1.0;0.250566516383616;0.20969494379171627;;;
392321.0;8.89;0.8212106992022523;0.0;0.5247311827956989;0.7696526508226693;0.26388888888888884;0.20792079207920788;0.2880794701986755;0.4736842105263156;0.8381344307270233;0.8189448441247005;0.748641304347826;;;;;0.857142857142857;2019-11-27;1c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.3999999999999999;0.0;0.0;0.9375;1.0;0.250566516383616;0.20969494379171627;;;
392321.0;8.89;0.7930549038010324;0.0;0.4924731182795699;0.7696526508226693;0.5262345679012345;0.306930693069307;0.5033112582781457;0.4736842105263156;0.7969821673525377;0.6942446043165469;0.8478260869565218;;;;;0.857142857142857;2019-11-27;1c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.3999999999999999;0.0;0.0;0.9375;1.0;0.250566516383616;0.20969494379171627;;;
392321.0;8.89;0.8085405912717032;0.0;0.4559139784946237;0.7696526508226693;0.5725308641975307;0.22992299229922997;0.4701986754966888;0.4736842105263156;0.7407407407407409;0.7901678657074342;0.8396739130434784;0.1282051282051282;0.1189873417721519;0.05355064027939465;0.11704834605597966;0.857142857142857;2019-11-27;1c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.3999999999999999;0.0;0.0;0.9375;1.0;0.250566516383616;0.20969494379171627;0.09087788424226143;0.11801784391406578;0.10444786407816359
392321.0;8.89;0.7846081651806662;0.0;0.47598566308243734;0.7696526508226693;0.29475308641975306;0.16391639163916394;0.27152317880794696;0.4736842105263156;0.7160493827160495;0.7278177458033575;0.8641304347826088;0.2692307692307693;0.2683544303797469;0.12456344586728753;0.3486005089058524;0.857142857142857;2019-11-27;1c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.3999999999999999;0.0;0.0;0.9375;1.0;0.250566516383616;0.20969494379171627;0.1968971075490284;0.30847746964279965;0.252687288595914
392321.0;8.89;0.8620366025340214;0.0;0.5498207885304659;0.7696526508226693;0.26388888888888884;0.20792079207920788;0.2880794701986755;0.4736842105263156;0.8641975308641976;0.811750599520384;0.846467391304348;0.258974358974359;0.24050632911392403;0.13038416763678698;0.2824427480916031;0.857142857142857;2019-11-27;1c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.3999999999999999;0.0;0.0;0.9375;1.0;0.250566516383616;0.20969494379171627;0.194679263305573;0.26147453860276354;0.22807690095416827
392321.0;8.89;0.7480056311590801;0.0;0.43082437275985663;0.7696526508226693;0.5262345679012345;0.306930693069307;0.5033112582781457;0.4736842105263156;0.6447187928669411;0.7086330935251801;0.8519021739130436;0.18974358974358974;0.2430379746835443;0.11175785797438882;0.20356234096692113;0.857142857142857;2019-11-27;1c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.3999999999999999;0.0;0.0;0.9375;1.0;0.250566516383616;0.20969494379171627;0.15075072385898927;0.22330015782523271;0.187025440842111
392322.0;5.12;0.8521820741435946;0.0;0.4537634408602151;0.8519195612431445;0.31018518518518523;0.17491749174917492;0.2880794701986755;0.28947368421052644;0.8203017832647463;0.798561151079137;0.8777173913043478;;;;;0.28571428571428564;2019-11-27;2b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.1875;0.33333333333333326;0.17265711361563324;0.15031646485247607;;;
392322.0;5.12;0.8183951196621304;0.0;0.4344086021505376;0.8519195612431445;0.15586419753086422;0.11991199119911988;0.17218543046357615;0.28947368421052644;0.9108367626886145;0.7098321342925662;0.7921195652173915;;;;;0.28571428571428564;2019-11-27;2b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.1875;0.33333333333333326;0.17265711361563324;0.15031646485247607;;;
392322.0;5.12;0.8366963866729233;0.0;0.47025089605734766;0.8519195612431445;0.125;0.10891089108910895;0.13907284768211914;0.28947368421052644;0.8449931412894376;0.7793764988009595;0.828804347826087;;;;;0.28571428571428564;2019-11-27;2b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.1875;0.33333333333333326;0.17265711361563324;0.15031646485247607;;;
392322.0;5.12;0.8296574378226182;0.0;0.47025089605734766;0.8519195612431445;0.3256172839506173;0.15291529152915284;0.27152317880794696;0.28947368421052644;0.710562414266118;0.8081534772182257;0.9103260869565218;;;;;0.28571428571428564;2019-11-27;2b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.1875;0.33333333333333326;0.17265711361563324;0.15031646485247607;;;
392322.0;5.12;0.8578132332238384;0.0;0.47956989247311826;0.8519195612431445;0.31018518518518523;0.17491749174917492;0.2880794701986755;0.28947368421052644;0.8271604938271606;0.8321342925659474;0.8505434782608695;0.0;0.043037974683544304;0.05238649592549476;0.05343511450381679;0.28571428571428564;2019-11-27;2b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.1875;0.33333333333333326;0.17265711361563324;0.15031646485247607;0.02619324796274738;0.04823654459368055;0.03721489627821396
392322.0;5.12;0.8324730173627404;0.0;0.45017921146953405;0.8519195612431445;0.15586419753086422;0.11991199119911988;0.17218543046357615;0.28947368421052644;0.7942386831275721;0.7901678657074342;0.8532608695652174;0.18461538461538463;0.19493670886075948;0.07101280558789289;0.18320610687022904;0.28571428571428564;2019-11-27;2b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.1875;0.33333333333333326;0.17265711361563324;0.15031646485247607;0.12781409510163877;0.18907140786549426;0.1584427514835665
392322.0;5.12;0.8944157672454247;0.0;0.5168458781362006;0.8519195612431445;0.125;0.10891089108910895;0.13907284768211914;0.28947368421052644;0.9163237311385461;0.7997601918465229;0.904891304347826;0.2435897435897436;0.2607594936708861;0.08963911525029103;0.27226463104325704;0.28571428571428564;2019-11-27;2b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.1875;0.33333333333333326;0.17265711361563324;0.15031646485247607;0.1666144294200173;0.2665120623570716;0.21656324588854445
392322.0;5.12;0.8127639605818862;0.0;0.44587813620071687;0.8519195612431445;0.3256172839506173;0.15291529152915284;0.27152317880794696;0.28947368421052644;0.7242798353909465;0.7997601918465229;0.8573369565217391;0.12307692307692307;0.1341772151898734;0.06868451688009312;0.12213740458015268;0.28571428571428564;2019-11-27;2b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.1875;0.33333333333333326;0.17265711361563324;0.15031646485247607;0.0958807199785081;0.12815730988501306;0.11201901493176059
392322.0;7.04;0.8564054434537776;0.0;0.4802867383512545;0.8519195612431445;0.29475308641975306;0.17491749174917492;0.2880794701986755;0.28947368421052644;0.7805212620027435;0.8189448441247005;0.904891304347826;;;;;0.5714285714285714;2019-11-27;2;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;0.0;0.0;0.0;0.5625;0.6666666666666665;0.17265711361563324;0.15031646485247607;;;
392322.0;7.04;0.8381041764429844;0.0;0.46164874551971324;0.8519195612431445;0.18672839506172834;0.08690869086908692;0.1556291390728478;0.28947368421052644;0.8134430727023321;0.8033573141486812;0.8396739130434784;;;;;0.5714285714285714;2019-11-27;2;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;0.0;0.0;0.0;0.5625;0.6666666666666665;0.17265711361563324;0.15031646485247607;;;
392322.0;7.04;0.8395119662130455;0.0;0.5017921146953405;0.8519195612431445;0.10956790123456783;0.09790979097909785;0.1225165562913908;0.28947368421052644;0.8285322359396434;0.7661870503597126;0.8695652173913045;;;;;0.5714285714285714;2019-11-27;2;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;0.0;0.0;0.0;0.5625;0.6666666666666665;0.17265711361563324;0.15031646485247607;;;
392322.0;7.04;0.8423275457531674;0.0;0.4788530465949821;0.8519195612431445;0.433641975308642;0.1859185918591859;0.370860927152318;0.28947368421052644;0.8930041152263375;0.7853717026378899;0.7948369565217391;;;;;0.5714285714285714;2019-11-27;2;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;0.0;0.0;0.0;0.5625;0.6666666666666665;0.17265711361563324;0.15031646485247607;;;
392322.0;7.04;0.8578132332238384;0.0;0.4551971326164875;0.8519195612431445;0.29475308641975306;0.17491749174917492;0.2880794701986755;0.28947368421052644;0.8257887517146778;0.7889688249400482;0.8980978260869567;0.08974358974358974;0.12658227848101267;0.05471478463329452;0.06615776081424937;0.5714285714285714;2019-11-27;2;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;0.0;0.0;0.0;0.5625;0.6666666666666665;0.17265711361563324;0.15031646485247607;0.07222918718844214;0.09637001964763102;0.08429960341803658
392322.0;7.04;0.7846081651806662;0.0;0.44874551971326165;0.8519195612431445;0.18672839506172834;0.08690869086908692;0.1556291390728478;0.28947368421052644;0.7174211248285323;0.7577937649880098;0.8315217391304349;0.09743589743589744;0.10379746835443038;0.12339930151338764;0.20101781170483463;0.5714285714285714;2019-11-27;2;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;0.0;0.0;0.0;0.5625;0.6666666666666665;0.17265711361563324;0.15031646485247607;0.11041759947464254;0.1524076400296325;0.13141261975213753
392322.0;7.04;0.7733458470201782;0.0;0.4767025089605735;0.8519195612431445;0.10956790123456783;0.09790979097909785;0.1225165562913908;0.28947368421052644;0.7448559670781894;0.7541966426858515;0.7717391304347826;0.15897435897435896;0.21265822784810126;0.10244470314318975;0.14758269720101783;0.5714285714285714;2019-11-27;2;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;0.0;0.0;0.0;0.5625;0.6666666666666665;0.17265711361563324;0.15031646485247607;0.13070953105877436;0.18012046252455954;0.15541499679166695
392322.0;7.04;0.7395588925387142;0.0;0.44874551971326165;0.8519195612431445;0.433641975308642;0.1859185918591859;0.370860927152318;0.28947368421052644;0.7462277091906722;0.6079136690647484;0.8423913043478263;0.11282051282051282;0.10886075949367088;0.04074505238649593;0.0737913486005089;0.5714285714285714;2019-11-27;2;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;0.0;0.0;0.0;0.5625;0.6666666666666665;0.17265711361563324;0.15031646485247607;0.07678278260350438;0.09132605404708989;0.08405441832529714
392322.0;9.23;0.7114030971374941;0.0;0.45806451612903226;0.8519195612431445;0.3564814814814815;0.1859185918591859;0.32119205298013254;0.28947368421052644;0.7037037037037037;0.7134292565947244;0.6834239130434784;;;;;0.857142857142857;2019-11-27;2c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.9375;1.0;0.17265711361563324;0.15031646485247607;;;
392322.0;9.23;0.7648991083998122;0.0;0.4874551971326165;0.8519195612431445;0.26388888888888884;0.08690869086908692;0.20529801324503316;0.28947368421052644;0.7201646090534981;0.7038369304556358;0.8315217391304349;;;;;0.857142857142857;2019-11-27;2c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.9375;1.0;0.17265711361563324;0.15031646485247607;;;
392322.0;9.23;0.6987329892069449;0.0;0.4845878136200717;0.8519195612431445;0.07870370370370361;0.14191419141914197;0.13907284768211914;0.28947368421052644;0.6584362139917697;0.6091127098321345;0.8084239130434784;;;;;0.857142857142857;2019-11-27;2c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.9375;1.0;0.17265711361563324;0.15031646485247607;;;
392322.0;9.23;0.7085875175973719;0.0;0.46093189964157705;0.8519195612431445;0.29475308641975306;0.1859185918591859;0.2880794701986755;0.28947368421052644;0.6447187928669411;0.641486810551559;0.8125000000000001;;;;;0.857142857142857;2019-11-27;2c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.9375;1.0;0.17265711361563324;0.15031646485247607;;;
392322.0;9.23;0.749413420929141;0.0;0.44659498207885306;0.8519195612431445;0.3564814814814815;0.1859185918591859;0.32119205298013254;0.28947368421052644;0.7146776406035666;0.7841726618705038;0.7024456521739132;0.10769230769230768;0.14177215189873418;0.051222351571594875;0.15521628498727738;0.857142857142857;2019-11-27;2c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.9375;1.0;0.17265711361563324;0.15031646485247607;0.07945732963195128;0.14849421844300578;0.11397577403747852
392322.0;9.23;0.6691694040356639;0.0;0.45161290322580644;0.8519195612431445;0.26388888888888884;0.08690869086908692;0.20529801324503316;0.28947368421052644;0.617283950617284;0.6738609112709835;0.6915760869565216;0.10512820512820513;0.13924050632911392;0.04074505238649593;0.11959287531806617;0.857142857142857;2019-11-27;2c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.9375;1.0;0.17265711361563324;0.15031646485247607;0.07293662875735053;0.12941669082359003;0.10117665979047029
392322.0;9.23;0.680431722196152;0.0;0.49605734767025095;0.8519195612431445;0.07870370370370361;0.14191419141914197;0.13907284768211914;0.28947368421052644;0.6721536351165982;0.7290167865707435;0.6059782608695653;0.23076923076923078;0.2430379746835443;0.1792782305005821;0.3816793893129771;0.857142857142857;2019-11-27;2c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.9375;1.0;0.17265711361563324;0.15031646485247607;0.20502373063490642;0.3123586819982607;0.2586912063165836
392322.0;9.23;0.6480525574847489;0.0;0.47455197132616483;0.8519195612431445;0.29475308641975306;0.1859185918591859;0.2880794701986755;0.28947368421052644;0.6227709190672153;0.57673860911271;0.7336956521739132;0.20769230769230773;0.23544303797468355;0.058207217694994186;0.11704834605597966;0.857142857142857;2019-11-27;2c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;0.0;0.0;0.0;0.9375;1.0;0.17265711361563324;0.15031646485247607;0.13294976269365097;0.1762456920153316;0.1545977273544913
392323.0;5.12;0.8085405912717032;0.0;0.46164874551971324;0.8263254113345524;0.7731481481481483;0.471947194719472;0.7682119205298014;0.8157894736842105;0.8120713305898493;0.8033573141486812;0.751358695652174;;;;;0.28571428571428564;2019-11-27;3b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.1875;0.33333333333333326;0.35516066198910984;0.49158447397352967;;;
392323.0;5.12;0.9197559831065227;0.0;0.5211469534050178;0.8263254113345524;0.5725308641975307;0.2959295929592959;0.5198675496688742;0.8157894736842105;0.9231824417009604;0.851318944844125;0.9089673913043478;;;;;0.28571428571428564;2019-11-27;3b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.1875;0.33333333333333326;0.35516066198910984;0.49158447397352967;;;
392323.0;5.12;0.8972313467855464;0.0;0.5232974910394265;0.8263254113345524;0.41820987654320985;0.3729372937293729;0.5033112582781457;0.8157894736842105;0.8916323731138547;0.826139088729017;0.9035326086956522;;;;;0.28571428571428564;2019-11-27;3b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.1875;0.33333333333333326;0.35516066198910984;0.49158447397352967;;;
392323.0;5.12;0.7564523697794461;0.0;0.43010752688172044;0.8263254113345524;0.5879629629629631;0.5269526952695269;0.7019867549668876;0.8157894736842105;0.6241426611796983;0.7517985611510793;0.8478260869565218;;;;;0.28571428571428564;2019-11-27;3b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.1875;0.33333333333333326;0.35516066198910984;0.49158447397352967;;;
392323.0;5.12;0.7465978413890193;0.0;0.42007168458781363;0.8263254113345524;0.7731481481481483;0.471947194719472;0.7682119205298014;0.8157894736842105;0.6776406035665294;0.7170263788968827;0.8043478260869567;0.10769230769230768;0.10126582278481011;0.022118742724097792;0.010178117048346057;0.28571428571428564;2019-11-27;3b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.1875;0.33333333333333326;0.35516066198910984;0.49158447397352967;0.06490552520820274;0.05572196991657809;0.06031374756239042
392323.0;5.12;0.8662599718442046;0.0;0.4953405017921147;0.8263254113345524;0.5725308641975307;0.2959295929592959;0.5198675496688742;0.8157894736842105;0.850480109739369;0.8273381294964031;0.8559782608695653;0.038461538461538464;0.007594936708860758;0.024447031431897553;0.02544529262086514;0.28571428571428564;2019-11-27;3b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.1875;0.33333333333333326;0.35516066198910984;0.49158447397352967;0.03145428494671801;0.01652011466486295;0.023987199805790477
392323.0;5.12;0.9605818864382918;0.0;0.5462365591397849;0.8263254113345524;0.41820987654320985;0.3729372937293729;0.5033112582781457;0.8157894736842105;0.9574759945130316;0.8896882494004799;0.953804347826087;0.05897435897435897;0.07594936708860758;0.03143189755529686;0.06870229007633588;0.28571428571428564;2019-11-27;3b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.1875;0.33333333333333326;0.35516066198910984;0.49158447397352967;0.04520312826482792;0.07232582858247173;0.05876447842364982
392323.0;5.12;0.8169873298920693;0.0;0.4537634408602151;0.8263254113345524;0.5879629629629631;0.5269526952695269;0.7019867549668876;0.8157894736842105;0.7421124828532237;0.7661870503597126;0.8899456521739132;0.028205128205128202;0.053164556962025315;0.02561117578579744;0.061068702290076333;0.28571428571428564;2019-11-27;3b;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.1875;0.33333333333333326;0.35516066198910984;0.49158447397352967;0.02690815199546282;0.057116629626050824;0.04201239081075682
392323.0;7.04;0.8226184889723134;0.0;0.44086021505376344;0.8263254113345524;0.8040123456790124;0.471947194719472;0.7847682119205298;0.8157894736842105;0.7777777777777779;0.8153477218225422;0.8165760869565218;;;;;0.5714285714285714;2019-11-27;3;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;1.0;0.0;0.0;0.5625;0.6666666666666665;0.35516066198910984;0.49158447397352967;;;
392323.0;7.04;0.8521820741435946;0.0;0.529032258064516;0.8263254113345524;0.5108024691358025;0.2959295929592959;0.48675496688741726;0.8157894736842105;0.7585733882030179;0.772182254196643;0.9687500000000001;;;;;0.5714285714285714;2019-11-27;3;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;1.0;0.0;0.0;0.5625;0.6666666666666665;0.35516066198910984;0.49158447397352967;;;
392323.0;7.04;0.8986391365556077;0.0;0.5648745519713261;0.8263254113345524;0.41820987654320985;0.3509350935093509;0.48675496688741726;0.8157894736842105;0.8463648834019206;0.8561151079136693;0.9211956521739132;;;;;0.5714285714285714;2019-11-27;3;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;1.0;0.0;0.0;0.5625;0.6666666666666665;0.35516066198910984;0.49158447397352967;;;
392323.0;7.04;0.7719380572501173;0.0;0.43870967741935485;0.8263254113345524;0.6959876543209879;0.4609460946094609;0.7019867549668876;0.8157894736842105;0.8491083676268862;0.6918465227817747;0.7364130434782611;;;;;0.5714285714285714;2019-11-27;3;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;1.0;0.0;0.0;0.5625;0.6666666666666665;0.35516066198910984;0.49158447397352967;;;
392323.0;7.04;0.8564054434537776;0.0;0.48243727598566305;0.8263254113345524;0.8040123456790124;0.471947194719472;0.7847682119205298;0.8157894736842105;0.8559670781893005;0.7973621103117507;0.8532608695652174;0.04102564102564103;0.07848101265822785;0.07450523864959255;0.1399491094147583;0.5714285714285714;2019-11-27;3;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;1.0;0.0;0.0;0.5625;0.6666666666666665;0.35516066198910984;0.49158447397352967;0.05776543983761679;0.10921506103649307;0.08349025043705494
392323.0;7.04;0.8564054434537776;0.0;0.5118279569892472;0.8263254113345524;0.5108024691358025;0.2959295929592959;0.48675496688741726;0.8157894736842105;0.8340192043895749;0.7853717026378899;0.8899456521739132;0.06410256410256411;0.07594936708860758;0.07566938300349242;0.12468193384223919;0.5714285714285714;2019-11-27;3;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;1.0;0.0;0.0;0.5625;0.6666666666666665;0.35516066198910984;0.49158447397352967;0.06988597355302827;0.10031565046542339;0.08510081200922583
392323.0;7.04;0.9324260910370716;0.0;0.5519713261648745;0.8263254113345524;0.41820987654320985;0.3509350935093509;0.48675496688741726;0.8157894736842105;0.8436213991769548;0.9040767386091129;0.9660326086956522;0.11538461538461538;0.04810126582278481;0.034924330616996506;0.055979643765903316;0.5714285714285714;2019-11-27;3;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;1.0;0.0;0.0;0.5625;0.6666666666666665;0.35516066198910984;0.49158447397352967;0.07515447300080594;0.05204045479434406;0.06359746389757501
392323.0;7.04;0.7648991083998122;0.0;0.40860215053763443;0.8263254113345524;0.6959876543209879;0.4609460946094609;0.7019867549668876;0.8157894736842105;0.8408779149519892;0.6690647482014389;0.751358695652174;0.12564102564102564;0.13670886075949368;0.15250291036088476;0.21882951653944022;0.5714285714285714;2019-11-27;3;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.3220338983050847;1.0000000000000004;1.0;1.0;0.0;0.0;0.5625;0.6666666666666665;0.35516066198910984;0.49158447397352967;0.1390719680009552;0.17776918864946695;0.15842057832521106
392323.0;9.23;0.7564523697794461;0.0;0.4659498207885305;0.8263254113345524;0.8040123456790124;0.504950495049505;0.8013245033112585;0.8157894736842105;0.7722908093278464;0.7242206235011992;0.7309782608695653;;;;;0.857142857142857;2019-11-27;3c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.9375;1.0;0.35516066198910984;0.49158447397352967;;;
392323.0;9.23;0.8099483810417645;0.0;0.5283154121863799;0.8263254113345524;0.5416666666666669;0.33993399339933994;0.5364238410596028;0.8157894736842105;0.7599451303155007;0.7122302158273384;0.9130434782608697;;;;;0.857142857142857;2019-11-27;3c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.9375;1.0;0.35516066198910984;0.49158447397352967;;;
392323.0;9.23;0.8352885969028625;0.0;0.5713261648745519;0.8263254113345524;0.38734567901234573;0.33993399339933994;0.45364238410596036;0.8157894736842105;0.8134430727023321;0.7877697841726621;0.8478260869565218;;;;;0.857142857142857;2019-11-27;3c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.9375;1.0;0.35516066198910984;0.49158447397352967;;;
392323.0;9.23;0.7114030971374941;0.0;0.43727598566308246;0.8263254113345524;0.6496913580246914;0.42794279427942794;0.6688741721854304;0.8157894736842105;0.7009602194787381;0.6882494004796165;0.7133152173913045;;;;;0.857142857142857;2019-11-27;3c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.9375;1.0;0.35516066198910984;0.49158447397352967;;;
392323.0;9.23;0.7325199436884091;0.0;0.4121863799283154;0.8263254113345524;0.8040123456790124;0.504950495049505;0.8013245033112585;0.8157894736842105;0.6419753086419753;0.6726618705035974;0.8491847826086957;0.11025641025641027;0.12151898734177213;0.15483119906868453;0.2290076335877863;0.857142857142857;2019-11-27;3c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.9375;1.0;0.35516066198910984;0.49158447397352967;0.1325438046625474;0.17526331046477922;0.1539035575636633
392323.0;9.23;0.8465509150633503;0.0;0.518279569892473;0.8263254113345524;0.5416666666666669;0.33993399339933994;0.5364238410596028;0.8157894736842105;0.8203017832647463;0.7781774580335734;0.8831521739130436;0.1282051282051282;0.1240506329113924;0.08614668218859138;0.20101781170483463;0.857142857142857;2019-11-27;3c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.9375;1.0;0.35516066198910984;0.49158447397352967;0.1071759051968598;0.1625342223081135;0.13485506375248665
392323.0;9.23;0.8141717503519474;0.0;0.5168458781362006;0.8263254113345524;0.38734567901234573;0.33993399339933994;0.45364238410596036;0.8157894736842105;0.786008230452675;0.8201438848920866;0.7785326086956522;0.09743589743589744;0.08354430379746836;0.04540162980209546;0.07633587786259544;0.857142857142857;2019-11-27;3c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.9375;1.0;0.35516066198910984;0.49158447397352967;0.07141876361899645;0.0799400908300319;0.07567942722451416
392323.0;9.23;0.6579070858751757;0.0;0.43010752688172044;0.8263254113345524;0.6496913580246914;0.42794279427942794;0.6688741721854304;0.8157894736842105;0.53360768175583;0.6330935251798562;0.7880434782608697;0.0717948717948718;0.08354430379746836;0.061699650756693834;0.055979643765903316;0.857142857142857;2019-11-27;3c;0.0;1.0;0.0;0.0;0.0;1.0000000000000004;0.0;1.0000000000000004;1.0;1.0;0.0;0.0;0.9375;1.0;0.35516066198910984;0.49158447397352967;0.06674726127578282;0.06976197378168583;0.06825461752873434
