essai;P6_reel;E1;V;E2;P1_reel;Lq1_reel;Lq2_reel;Lq_reel;Lq_target_x;E1.1;E1.2;E1.3;E2.1;E2.2;E2.3;E2.4;round_P6;date;condition;F1;F2;F3;F4;F5;P1_target;C;P2;Lt;Lq_target_y;P3;P4;P5;P6_target;S_moy;sigma_S;E2.1.3_moy;E2.2.4_moy;E2_moy
392291.0;3.2;-0.562244974751156;0.15961713606535033;-0.4035937116390403;;;;;;-0.4125291940990544;-0.6558269272920874;-0.6103045789538979;-0.5206017066267852;-0.2418932886120465;-0.22873033934018397;-0.469538853073009;-1.2850792082313727;2019-11-22;1b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-1.2738605198709205;-1.2850792082313727;-0.49876145059092164;-0.211270547789797;-0.37466602298348456;-0.35571607084252777;-0.3651910469130062
392291.0;3.2;-0.44802071917992947;0.15961713606535033;-0.10069674758035309;;;;;;-0.4980817279728342;-0.3868163324838999;-0.44910608959178483;-0.7530684632337914;-0.5061845755319994;-0.5546796871618849;-0.5636849309472299;-1.2850792082313727;2019-11-22;1b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-1.2738605198709205;-1.2850792082313727;-0.49876145059092164;-0.211270547789797;-0.6538740751978381;-0.5349347532396147;-0.5944044142187264
392291.0;3.2;-0.5962692210915215;0.15961713606535033;-0.4678445828030042;;;;;;-0.5123404836184643;-0.6122035875934628;-0.6542678033253841;-0.4572016820976017;-0.4180874798920151;-0.22873033934018397;-0.2059298350251904;-1.2850792082313727;2019-11-22;1b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-1.2738605198709205;-1.2850792082313727;-0.49876145059092164;-0.211270547789797;-0.3429660107188928;-0.31200865745860273;-0.3274873340887478
392291.0;5.12;-0.5282207284107904;0.15961713606535033;1.6432554697272397;;-0.794851816906511;0.14342759167292313;;;-0.4553054610359448;-0.45225134203183776;-0.6689222114492128;;;;;-0.07559289460184544;2019-11-22;1;;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;-0.49876145059092164;-0.211270547789797;;;
392291.0;5.12;-0.8101359123738177;0.15961713606535033;-0.8166350262645228;;-0.7881340384104806;-0.7879413655637989;;;-0.7975155965310626;-0.9466491919495871;-0.6689222114492128;;;;;-0.07559289460184544;2019-11-22;1;;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;-0.49876145059092164;-0.211270547789797;;;
392291.0;5.12;-0.5452328515809721;0.15961713606535033;-0.17412631462488332;;-1.1777651911802467;-1.2142722262707495;;;-0.44817608321312924;-0.5540391346619621;-0.6249589870777267;;;;;-0.07559289460184544;2019-11-22;1;;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;-0.49876145059092164;-0.211270547789797;;;
392291.0;5.12;-0.8392995520941313;0.15961713606535033;-0.6238824127726309;;-1.07699851373979;-0.9453558372094423;;;-0.9187150195189171;-0.7212619368400252;-0.8594295170589834;;;;;-0.07559289460184544;2019-11-22;1;;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;-0.49876145059092164;-0.211270547789797;;;
392291.0;5.12;-0.5500934582010241;0.15961713606535033;1.8451867790996979;;;;;;-0.597893017492244;-0.5322274648126498;-0.5077237220870988;-0.1824682424711399;-0.27713212686804023;-0.0046401627127646014;-0.3753927751987881;-0.07559289460184544;2019-11-22;1;;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;-0.49876145059092164;-0.211270547789797;-0.09355420259195225;-0.32626245103341417;-0.20990832681268323
392291.0;5.12;-0.9146389547049403;0.15961713606535033;-0.7799202427422577;;;;;;-1.0113969312155113;-0.7139913802235871;-0.9986463942353548;-0.1824682424711399;-0.20665445035605282;0.13796267695922954;0.05767918302262823;-0.07559289460184544;2019-11-22;1;;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;-0.49876145059092164;-0.211270547789797;-0.022252782755955186;-0.0744876336667123;-0.04837020821133373
392291.0;5.12;-0.7153540832827999;0.15961713606535033;-0.3852363198779077;;;;;;-0.6977043070116528;-0.7576147199222126;-0.6762494155111267;-0.013401510393317263;0.39240579999584035;0.13796267695922954;0.18948369204653753;-0.07559289460184544;2019-11-22;1;;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;-0.49876145059092164;-0.211270547789797;0.06228058328295614;0.2909447460211889;0.17661266465207254
392291.0;5.12;-0.8125662156838436;0.15961713606535033;-0.7523841551005588;;;;;;-0.5907636396694285;-0.8521319559358999;-0.9839919861115262;-0.034534851903045095;-0.27713212686804023;-0.20835850510132767;-0.09295454157612527;-0.07559289460184544;2019-11-22;1;;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;-0.49876145059092164;-0.211270547789797;-0.12144667850218638;-0.18504333422208274;-0.15324500636213456
392291.0;7.04;-0.8854753149846266;0.15961713606535033;1.3403585056685525;;-0.6269073545057495;-0.8338539197937783;;;-0.954361908632992;-0.9830019750317746;-0.6982310276968693;;;;;1.1338934190276817;2019-11-22;1c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;-0.49876145059092164;-0.211270547789797;;;
392291.0;7.04;-1.0215723003460888;0.15961713606535033;-0.3118067528333775;;-0.8418762663787243;-1.1158881814922226;;;-1.018526309038326;-0.9830019750317746;-1.04260961860684;;;;;1.1338934190276817;2019-11-22;1c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;-0.49876145059092164;-0.211270547789797;;;
392291.0;7.04;-0.8247177322339745;0.15961713606535033;0.42248891761192475;;-1.285249647116734;-1.096211372536517;;;-0.8759387525820268;-0.7794263897715249;-0.8008118845636695;;;;;1.1338934190276817;2019-11-22;1c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;-0.49876145059092164;-0.211270547789797;;;
392291.0;7.04;-1.0653177599265573;0.15961713606535033;-0.559631541608667;;-1.0702807352437598;-0.7223520023781145;;;-0.9472325308101763;-1.172036447059149;-1.0572640267306688;;;;;1.1338934190276817;2019-11-22;1c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;-0.49876145059092164;-0.211270547789797;;;
392291.0;7.04;-0.7955540925136608;0.15961713606535033;1.0191041498487328;;;;;;-0.8117743521766928;-0.7648852765386498;-0.7934846805017546;0.9375988575444352;1.0795631459877177;0.09721900848151693;-0.017637679276748527;1.1338934190276817;2019-11-22;1c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;-0.49876145059092164;-0.211270547789797;0.5174089330129761;0.5309627333554846;0.5241858331842304
392291.0;7.04;-1.0653177599265573;0.15961713606535033;-0.5320954539669681;;;;;;-1.0399144425067706;-1.2229303433742116;-0.9107199454923834;3.6849332538090533;3.8458119490832243;0.8466987901290406;1.130944470788747;1.1338934190276817;2019-11-22;1c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;-0.49876145059092164;-0.211270547789797;2.265816021969047;2.488378209935986;2.377097115952516
392291.0;7.04;-0.7931237892036349;0.15961713606535033;0.11959195355323758;;;;;;-0.7119630626572829;-0.8085086162372743;-0.8447751089351546;0.8107988084860681;2.136728293667529;0.4231683563032178;1.827625447057982;1.1338934190276817;2019-11-22;1c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;-0.49876145059092164;-0.211270547789797;0.616983582394643;1.9821768703627556;1.2995802263786993
392291.0;7.04;-1.1042026128869769;0.15961713606535033;-0.991030247995282;;;;;;-1.0256556868611415;-1.0484369845797123;-1.2184625160927829;0.6417320764082455;0.5157417338918183;0.6880022014083498;0.5095803568188887;1.1338934190276817;2019-11-22;1c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;-0.49876145059092164;-0.211270547789797;0.6648671389082976;0.5126610453553535;0.5887640921318256
392292.0;3.2;-0.4771843589002421;0.1602568039869646;0.6427776187455154;;-0.5328584555613234;-0.36816944117541733;;;-0.5123404836184643;-0.48860412511402523;-0.41979727334412736;;;;;-1.2850792082313727;2019-11-22;2b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-1.2738605198709205;-1.2850792082313727;0.10134519209982089;-0.23893356686020992;;;
392292.0;3.2;-0.5500934582010241;0.1602568039869646;-0.2567345775499798;;-0.5597295695454453;-0.7813824292452306;;;-0.46243483885875936;-0.5903919177441496;-0.5883229667681553;;;;;-1.2850792082313727;2019-11-22;2b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-1.2738605198709205;-1.2850792082313727;0.10134519209982089;-0.23893356686020992;;;
392292.0;3.2;-0.5136389085506325;0.1602568039869646;0.661135010506648;;-1.2516607546365819;-1.2470669078635916;;;-0.46243483885875936;-0.5249569081962127;-0.5443597423966701;;;;;-1.2850792082313727;2019-11-22;2b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-1.2738605198709205;-1.2850792082313727;0.10134519209982089;-0.23893356686020992;;;
392292.0;3.2;-0.6181419508817552;0.1602568039869646;-0.2200197940277147;;-1.003102950283455;-0.761705620289525;;;-0.6977043070116528;-0.5758508045112753;-0.5663413545824127;;;;;-1.2850792082313727;2019-11-22;2b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-1.2738605198709205;-1.2850792082313727;0.10134519209982089;-0.23893356686020992;;;
392292.0;3.2;-0.40670556290948606;0.1602568039869646;1.0466402374904316;;;;;;-0.41965857192187;-0.41589855894965033;-0.37583404897264217;-0.4360683405878739;-0.47094573727600564;-0.432448681728747;-0.48836806864785326;-1.2850792082313727;2019-11-22;2b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-1.2738605198709205;-1.2850792082313727;0.10134519209982089;-0.23893356686020992;-0.4342585111583105;-0.4796569029619294;-0.45695770706011996
392292.0;3.2;-0.5233601217907384;0.1602568039869646;-0.4770232786835705;;;;;;-0.46243483885875936;-0.6122035875934628;-0.4857421099013562;-0.034534851903045095;-0.34760980338002767;-0.06575566542933352;0.2459713387710701;-1.2850792082313727;2019-11-22;2b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-1.2738605198709205;-1.2850792082313727;0.10134519209982089;-0.23893356686020992;-0.05014525866618931;-0.05081923230447878;-0.05048224548533405
392292.0;3.2;-0.5549540648210781;0.1602568039869646;-0.4035937116390403;;;;;;-0.597893017492244;-0.5104157949633376;-0.5443597423966701;-0.20360158398086775;-0.3828486416360214;-0.16761483662361504;0.0953376141723166;-1.2850792082313727;2019-11-22;2b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-1.2738605198709205;-1.2850792082313727;0.10134519209982089;-0.23893356686020992;-0.1856082103022414;-0.14375551373185239;-0.16468186201704688
392292.0;3.2;-0.4917661787603989;0.1602568039869646;0.53263326817872;;;;;;-0.46956421668157394;-0.46679245526471297;-0.5297053342728414;-0.5840017311559688;-0.5766622520439868;-0.5343078529230285;-0.3565635596239439;-1.2850792082313727;2019-11-22;2b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-1.2738605198709205;-1.2850792082313727;0.10134519209982089;-0.23893356686020992;-0.5591547920394986;-0.46661290583396536;-0.512883848936732
392292.0;5.12;-0.5403722449609202;0.1602568039869646;1.4780389438770467;;-0.6000362405216277;-0.6764394481481351;;;-0.6691867957203936;-0.44498078541539965;-0.49306931396327003;;;;;-0.07559289460184544;2019-11-22;2;0.0;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;0.10134519209982089;-0.23893356686020992;;;
392292.0;5.12;-0.7931237892036349;0.1602568039869646;-0.27509196931111235;;-0.44552733511292697;-0.9060022192980314;;;-0.6977043070116528;-0.93937863533315;-0.7275398439445268;;;;;-0.07559289460184544;2019-11-22;2;0.0;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;0.10134519209982089;-0.23893356686020992;;;
392292.0;5.12;-0.5743964913012858;0.1602568039869646;0.2572723917617317;;-1.1038696277239117;-1.0502988183065378;;;-0.4553054610359448;-0.5831213611277124;-0.6762494155111267;;;;;-0.07559289460184544;2019-11-22;2;0.0;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;0.10134519209982089;-0.23893356686020992;;;
392292.0;5.12;-0.5816874012313636;0.1602568039869646;0.00026890710587596515;;-0.8015695954025412;-0.9322379645723053;;;-0.7404805739485432;-0.5176863515797746;-0.47108770177752746;;;;;-0.07559289460184544;2019-11-22;2;0.0;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;0.10134519209982089;-0.23893356686020992;;;
392292.0;5.12;-0.5282207284107904;0.1602568039869646;0.8355302322374073;;;;;;-0.5693755062009838;-0.49587468173046234;-0.5077237220870988;-0.055668193412772925;-0.030460259076084233;-0.20835850510132767;-0.3565635596239439;-0.07559289460184544;2019-11-22;2;0.0;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;0.10134519209982089;-0.23893356686020992;-0.1320133492570503;-0.19351190935001408;-0.1627626293035322
392292.0;5.12;-0.6181419508817552;0.1602568039869646;-0.11905413934148565;;;;;;-0.597893017492244;-0.5831213611277124;-0.6615950073872979;-0.034534851903045095;-0.13617677384406537;-0.24910217357904027;-0.33773434404909974;-0.07559289460184544;2019-11-22;2;0.0;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;0.10134519209982089;-0.23893356686020992;-0.14181851274104268;-0.23695555894658255;-0.1893870358438126
392292.0;5.12;-0.5452328515809721;0.1602568039869646;-0.07316065993865425;;;;;;-0.4909523501500196;-0.6630974839085244;-0.47108770177752746;0.11339853866504973;0.39240579999584035;0.8306050410803439;0.2648005543459143;-0.07559289460184544;2019-11-22;2;0.0;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;0.10134519209982089;-0.23893356686020992;0.4720017898726968;0.32860317717087734;0.4003024835217871
392292.0;5.12;-0.6691783203923045;0.1602568039869646;0.009447602986442243;;;;;;-0.6905749291888382;-0.5976624743605876;-0.7055582317587842;0.3881319782915115;-0.012840839948087377;-0.4731923502064596;-0.3942219907736323;-0.07559289460184544;2019-11-22;2;0.0;0.0;0.0;0.0;0.0;0.0;1.434759697874224;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;-0.009874887750937368;-0.07559289460184544;0.10134519209982089;-0.23893356686020992;-0.04253018595747404;-0.20353141536085984;-0.12303080065916694
392292.0;7.04;-0.7785419693434791;0.15961713606535033;1.1843206756989257;;-0.6269073545057495;-0.7551466839709567;;;-0.7975155965310626;-0.7866969463879621;-0.7348670480064406;;;;;1.1338934190276817;2019-11-22;2c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;0.10134519209982089;-0.23893356686020992;;;
392292.0;7.04;-0.8830450116746007;0.15961713606535033;0.42248891761192475;;-0.5933184620255973;-1.0568577546251061;;;-0.8901975082276569;-1.019354758113962;-0.7202126398826119;;;;;1.1338934190276817;2019-11-22;2c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;0.10134519209982089;-0.23893356686020992;;;
392292.0;7.04;-0.8028450024437387;0.15961713606535033;0.14712804119493642;;-1.029974064267577;-0.9912683914394217;;;-0.7903862187082471;-0.8594025125523369;-0.7421942520683555;;;;;1.1338934190276817;2019-11-22;2c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;0.10134519209982089;-0.23893356686020992;;;
392292.0;7.04;-0.9559541109753837;0.15961713606535033;-0.10987544346091938;;-0.6873673609700235;-0.8732075377051892;;;-0.9115856416961016;-0.9321080787167119;-1.0059735982972686;;;;;1.1338934190276817;2019-11-22;2c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;0.10134519209982089;-0.23893356686020992;;;
392292.0;7.04;-0.9583844142854097;0.15961713606535033;0.24809369588116548;;;;;;-0.8688093747592123;-1.0557075411961494;-0.932701557678126;1.2968656632098083;1.2733767563956833;1.9510559242174408;0.9426523150403051;1.1338934190276817;2019-11-22;2c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;0.10134519209982089;-0.23893356686020992;1.6239607937136245;1.1080145357179942;1.3659876647158093
392292.0;7.04;-1.1333662526072894;0.15961713606535033;-0.7707415468616914;;;;;;-1.018526309038326;-1.579187617579649;-0.7788302723779269;1.4025323707584474;1.6433845580836173;0.8306050410803439;1.3945534888365656;1.1338934190276817;2019-11-22;2c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;0.10134519209982089;-0.23893356686020992;1.1165687059193956;1.5189690234600914;1.3177688646897434
392292.0;7.04;-0.783402575963531;0.15961713606535033;0.5142758764175875;;;;;;-0.8046449743538772;-0.8884847390180873;-0.6396133952015554;0.47266534433042284;0.3395475426118498;1.5232474052014584;1.3568950576868772;1.1338934190276817;2019-11-22;2c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;0.10134519209982089;-0.23893356686020992;0.9979563747659406;0.8482213001493635;0.923088837457652
392292.0;7.04;-0.9219298646350181;0.15961713606535033;0.5050971805370212;;;;;;-1.0470438203295862;-0.9975430882646497;-0.6982310276968693;0.5360653688596063;1.0795631459877177;0.2601936823923674;0.7920185904415515;1.1338934190276817;2019-11-22;2c;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;-0.8819171036881969;0;-0.8819171036881953;0.2581988897471611;0.8490227329966055;1.2541107443690458;1.1338934190276817;0.10134519209982089;-0.23893356686020992;0.39812952562598686;0.9357908682146346;0.6669601969203107
392293.0;3.2;1.3358219103792288;0.1615361398301936;1.1934993715794922;;-0.2977362082002571;-0.43375880436110176;;;1.1773220603886811;1.3217644723789108;1.485275782753582;;;;;-1.2850792082313727;2019-11-22;3b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;1.1338934190276817;0;-0.8819171036881953;0.2581988897471611;-0.9246033917203398;-1.2738605198709205;-1.2850792082313727;-1.279380152074583;-1.2858756610694262;;;
392293.0;3.2;1.326100697139125;0.1615361398301936;-0.5320954539669681;;-0.7075206964581151;-0.74202881133382;;;1.519532195883799;1.0745655474200357;1.3533861096391253;;;;;-1.2850792082313727;2019-11-22;3b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;1.1338934190276817;0;-0.8819171036881953;0.2581988897471611;-0.9246033917203398;-1.2738605198709205;-1.2850792082313727;-1.279380152074583;-1.2858756610694262;;;
392293.0;3.2;1.471918895740691;0.1615361398301936;0.431667613492491;;-1.1844829696762773;-0.99782732775799;;;1.248615838616831;1.4744461613240978;1.6684558843014388;;;;;-1.2850792082313727;2019-11-22;3b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;1.1338934190276817;0;-0.8819171036881953;0.2581988897471611;-0.9246033917203398;-1.2738605198709205;-1.2850792082313727;-1.279380152074583;-1.2858756610694262;;;
392293.0;3.2;1.469488592430665;0.1615361398301936;0.1563067370755027;;-1.1576118556921555;-1.0896524362179485;;;1.4767559289469097;1.4744461613240978;1.426658150258268;;;;;-1.2850792082313727;2019-11-22;3b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;1.1338934190276817;0;-0.8819171036881953;0.2581988897471611;-0.9246033917203398;-1.2738605198709205;-1.2850792082313727;-1.279380152074583;-1.2858756610694262;;;
392293.0;3.2;1.5715613314517607;0.1615361398301936;1.1384271962960943;;;;;;1.4125915285415747;1.6925628598172224;1.5805294355584674;-0.41493499907814607;-0.4180874798920151;-0.4731923502064596;-0.657831008821451;-1.2850792082313727;2019-11-22;3b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;1.1338934190276817;0;-0.8819171036881953;0.2581988897471611;-0.9246033917203398;-1.2738605198709205;-1.2850792082313727;-1.279380152074583;-1.2858756610694262;-0.44406367464230284;-0.537959244356733;-0.49101145949951797
392293.0;3.2;1.3771370666496743;0.1615361398301936;0.036983690628141073;;;;;;1.5480497071750594;1.263600019447411;1.2874412730818965;-0.1824682424711399;-0.27713212686804023;-0.6565388583561664;-0.31890512847425556;-1.2850792082313727;2019-11-22;3b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;1.1338934190276817;0;-0.8819171036881953;0.2581988897471611;-0.9246033917203398;-1.2738605198709205;-1.2850792082313727;-1.279380152074583;-1.2858756610694262;-0.41950355041365317;-0.2980186276711479;-0.35876108904240056
392293.0;3.2;1.5399673884214211;0.1615361398301936;0.36741674232852706;;;;;;1.5908259741119486;1.423552265009035;1.5732022314965535;-0.4360683405878739;0.1633533513318812;-0.4120768474898907;-0.6954894399711393;-1.2850792082313727;2019-11-22;3b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;1.1338934190276817;0;-0.8819171036881953;0.2581988897471611;-0.9246033917203398;-1.2738605198709205;-1.2850792082313727;-1.279380152074583;-1.2858756610694262;-0.4240725940388823;-0.26606804431962905;-0.3450703191792557
392293.0;3.2;1.4184522229201177;0.1615361398301936;0.07369847415040619;;;;;;1.555179084997874;1.3799289253104106;1.2874412730818965;-0.14020155945168425;-0.34760980338002767;-0.8602572007447294;-0.469538853073009;-1.2850792082313727;2019-11-22;3b;0.0;0.0;0.0;0.0;0.0;0.0;-0.7488745740123998;1.1338934190276817;0;-0.8819171036881953;0.2581988897471611;-0.9246033917203398;-1.2738605198709205;-1.2850792082313727;-1.279380152074583;-1.2858756610694262;-0.5002293800982068;-0.40857432822651835;-0.45440185416236256
392293.0;5.12;1.5108037487011086;0.1602568039869646;1.2118567633406248;;-0.3985028856407142;-0.5649375307324712;;;1.2058395716799415;1.58350451057066;1.7197463127348387;;;;;-0.07559289460184544;2019-11-22;3;0.0;0.0;0.0;0.0;0.0;0.0;1.434759697874224;1.1338934190276817;0;-0.8819171036881953;0.2581988897471611;-0.9246033917203398;-0.009874887750937368;-0.07559289460184544;-1.279380152074583;-1.2858756610694262;;;
392293.0;5.12;1.2070158349478455;0.1602568039869646;-0.0548032681775217;;-0.6269073545057495;-0.24354965112261626;;;1.3698152616046853;1.1327300003515353;1.0896067634102111;;;;;-0.07559289460184544;2019-11-22;3;0.0;0.0;0.0;0.0;0.0;0.0;1.434759697874224;1.1338934190276817;0;-0.8819171036881953;0.2581988897471611;-0.9246033917203398;-0.009874887750937368;-0.07559289460184544;-1.279380152074583;-1.2858756610694262;;;
392293.0;5.12;1.3431128203093077;0.1602568039869646;-0.17412631462488332;;-0.8687473803628462;-0.99782732775799;;;1.4268502841872048;1.176353340050161;1.3973493340106107;;;;;-0.07559289460184544;2019-11-22;3;0.0;0.0;0.0;0.0;0.0;0.0;1.434759697874224;1.1338934190276817;0;-0.8819171036881953;0.2581988897471611;-0.9246033917203398;-0.009874887750937368;-0.07559289460184544;-1.279380152074583;-1.2858756610694262;;;
392293.0;5.12;1.3042279673488892;0.1602568039869646;0.28480847940343057;;-1.1979185266683383;-0.7485877476523883;;;1.3199096168449804;1.2854116892967233;1.2801140690199828;;;;;-0.07559289460184544;2019-11-22;3;0.0;0.0;0.0;0.0;0.0;0.0;1.434759697874224;1.1338934190276817;0;-0.8819171036881953;0.2581988897471611;-0.9246033917203398;-0.009874887750937368;-0.07559289460184544;-1.279380152074583;-1.2858756610694262;;;
