essai;P6_reel;E1;V;E2;P1_reel;Lq1_reel;Lq2_reel;Lq_reel;Lq_target_x;E1.1;E1.2;E1.3;E2.1;E2.2;E2.3;E2.4;round_P6;date;condition;F1;F2;F3;F4;F5;P1_target;C;P2;Lt;Lq_target_y;P3;P4;P5;P6_target;S_moy;sigma_S;E2.1.3_moy;E2.2.4_moy;E2_moy
392291.0;7.04;-0.29587266461115935;-1.1786773272443136;1.131136495801015;-0.28061140637837506;-1.189961932059642;-1.3858867264904833;-1.2746945631339046;-1.3706733009190912;-0.1511463921234724;-0.4013758358852639;-0.31647175277213874;;;;;0.7164477818212649;2019-11-22;1c;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;1.4584976940177778;0.7311913213440546;0.08794092745372419;-1.0514077029106552;;;
392291.0;7.04;-0.48887004789809313;-1.1786773272443136;-0.07781435366480234;-0.28061140637837506;-1.3283051973020712;-1.5303943522637216;-1.4205825514879173;-1.3706733009190912;-0.43026171749529274;-0.5448327472882568;-0.452799866895165;;;;;0.7164477818212649;2019-11-22;1c;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;1.4584976940177778;0.7311913213440546;0.08794092745372419;-1.0514077029106552;;;
392291.0;7.04;-0.41167109458331963;-1.1786773272443136;0.014296187246878983;-0.28061140637837506;-1.5358200951657148;-1.4581405393771023;-1.4935265456649238;-1.3706733009190912;-0.39254343028288463;-0.5221816560141004;-0.2937504004183012;;;;;0.7164477818212649;2019-11-22;1c;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;1.4584976940177778;0.7311913213440546;0.08794092745372419;-1.0514077029106552;;;
392291.0;7.04;-0.46571036190366133;-1.1786773272443136;-0.2217370738393044;-0.28061140637837506;-1.259133564680857;-1.169125287830626;-1.2017505689568986;-1.3706733009190912;-0.2643012537606968;-0.537282383530204;-0.5739804127823003;;;;;0.7164477818212649;2019-11-22;1c;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;1.4584976940177778;0.7311913213440546;0.08794092745372419;-1.0514077029106552;;;
392291.0;7.04;-0.30359255994263623;-1.1786773272443136;1.1138657693800746;-0.28061140637837506;-1.189961932059642;-1.3858867264904833;-1.2746945631339046;-1.3706733009190912;-0.27184491120317794;-0.34097292582084615;-0.27860283218240917;-0.43020332343243445;-0.5683572979816146;-0.6168654529208063;-0.7437288818308393;0.7164477818212649;2019-11-22;1c;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;1.4584976940177778;0.7311913213440546;0.08794092745372419;-1.0514077029106552;-0.5235343881766203;-0.656043089906227;-0.5897887390414237
392291.0;7.04;-0.3885114085888878;-1.1786773272443136;-0.008731447981041347;-0.28061140637837506;-1.3283051973020712;-1.5303943522637216;-1.4205825514879173;-1.3706733009190912;-0.43780537493777394;-0.37872474461110733;-0.3088979686541932;-0.07953568809263774;-0.22585845637652505;-0.2856461291117397;-0.31026918140304244;0.7164477818212649;2019-11-22;1c;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;1.4584976940177778;0.7311913213440546;0.08794092745372419;-1.0514077029106552;-0.1825909086021887;-0.26806381888978376;-0.22532736374598622
392291.0;7.04;-0.342192036600023;-1.1786773272443136;0.020053096053859066;-0.28061140637837506;-1.5358200951657148;-1.4581405393771023;-1.4935265456649238;-1.3706733009190912;-0.27184491120317794;-0.4089261996433167;-0.3240455368900842;-0.2144078555310211;-0.1035374415175645;-0.43285471747132487;-0.39951088443229477;0.7164477818212649;2019-11-22;1c;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;1.4584976940177778;0.7311913213440546;0.08794092745372419;-1.0514077029106552;-0.323631286501173;-0.25152416297492963;-0.2875777247380513
392291.0;7.04;-0.48887004789809313;-1.1786773272443136;-0.15265416815554342;-0.28061140637837506;-1.259133564680857;-1.169125287830626;-1.2017505689568986;-1.3706733009190912;-0.29447588353062265;-0.6505378399009876;-0.49824257160284113;-0.4032288899447578;-0.27478686232010924;-0.6659349823740013;-0.654487178801587;0.7164477818212649;2019-11-22;1c;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;1.4584976940177778;0.7311913213440546;0.08794092745372419;-1.0514077029106552;-0.5345819361593795;-0.4646370205608481;-0.4996094783601138
392292.0;3.2;-0.07199569999831566;-1.1786773272443136;0.6878545176635487;0.06471689014595057;-0.8441037689535695;-0.8801100362841493;-0.8370305980718667;-1.721821046132716;-0.08325347514113735;-0.07671019428901768;-0.05138930864403168;;;;;-1.452925286575167;2019-11-22;2b;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;-1.7399495003843948;-1.694437373414066;0.4682330674554479;-1.065454866578713;;;
392292.0;3.2;-0.0951553859927486;-1.1786773272443136;0.4575781653843453;0.06471689014595057;-1.3283051973020712;-1.2413791007172448;-1.2746945631339046;-1.721821046132716;0.00727041416864236;-0.0993612855631742;-0.18771742276705794;;;;;-1.452925286575167;2019-11-22;2b;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;-1.7399495003843948;-1.694437373414066;0.4682330674554479;-1.065454866578713;;;
